模拟器id,模拟器别名,用户部落名,开始服务时间,结束服务时间,总服务时间(天),上次消费金额,总消费金额,运行状态,用户名称
1,星陨,天空之城,2020-11-29 15:14,2022-03-09 15:14,465,50,350,running,天空之城
0,微信-星际,售出账号,2021-03-22 20:59,2022-02-16 09:27,279,110,320,running,售出账号
5,星陨,叙利亚军团,2020-10-29 19:42,2020-12-2 00:00,31,50,50,stop,叙利亚军团
1,QQ2-星辰,神马,2020-11-11 19:43,2021-01-15 01:43,62,45,83,stop,神马
4,QQ3-星空,云霄天庭,2020-12-02 22:21,2021-09-24 20:36,558,40,360,stop,云霄天庭
5,星陨,烟花易冷人事易分,2020-12-03 12:46,2021-07-09 18:36,434,135,340,stop,烟花易冷人事易分
3,QQ4-星河,卡洛斯,2020-12-24 20:40,2021-03-30 20:35,93,30,90,stop,卡洛斯
1,QQ2-星辰,幻世贵族,2021-01-24 14:18,2021-04-30 20:18,186,40,130,stop,幻世贵族
4,QQ5-星核,君临,2021-01-27 13:03,2021-04-30 13:03,186,30,90,stop,君临
42,QQ1-星痕,为琴所困,2021-03-10 11:31,2021-05-2 11:31,76,45,81,stop,为琴所困
5,QQ4-星河,红领巾的骄傲,2021-04-13 14:24,2021-09-21 11:22,372,60,270,stop,红领巾的骄傲
1,QQ2-星辰,皇极无门,2021-05-01 14:22,2021-06-02 14:22,62,45,45,stop,皇极无门
2,QQ1-星痕,草帽海贼团,2021-05-08 20:25,2021-08-09 20:25,186,50,150,stop,草帽海贼团
3,QQ2-星辰,木槿昔年,2021-06-04 08:14,2021-08-05 08:14,310,45,90,stop,草帽海贼团
0,微信-星际,转让首领,2021-06-17 19:12,2021-07-18 19:12,62,65,65,stop,转让首领
27,码奴00,Rose Lemonade,2021-06-18 14:35,2021-07-19 14:35,62,30,30,stop,Rose Lemonade
5,星陨,彼岸花,4021-07-29 00:14,2021-10-05 19:40,172,20,110,stop,彼岸花
27,码奴00,18电商一班,2021-08-03 19:19,2021-09-02 19:48,60,20,40,stop,18电商一班
2,QQ1-星痕,D03A,2021-08-14 16:52,2021-09-01 00:00,18,25,25,stop,D03A
3,QQ2-星辰,CHINSURAH,2021-08-15 13:40,2021-11-16 13:40,186,120,120,stop,CHINSURAH
2,QQ1-星痕,低本训练营,2021-08-30 00:20,2021-09-30 00:20,62,45,45,stop,低本训练营
4,QQ5-星核,半夏微凉,2021-09-21 10:57,2021-10-22 10:57,62,30,30,stop,半夏微凉
2,QQ1-星痕,冠世,2021-10-01 16:33,2022-02-06 16:33,124,135,185,running,冠世
5,QQ4-星河,梁山兵团,2021-10-02 22:59,2022-01-04 22:59,93,30,90,running,艾伦星稳重的分子
1,星陨,往后余生,2021-10-05 18:00,2021-11-05 18:00,62,55,95,stop,往后余生
27,码奴00,群英,2021-10-20 18:57,2021-12-22 18:57,124,30,60,stop,斌不不不
6,QQ5-星核,五湖集团,2021-11-01 18:10,2021-12-02 18:10,62,40,40,stop,五湖集团
8,01,与歌与酒,2021-11-02 16:27,2022-01-04 16:27,62,30,60,running,梦及所爱
1,星陨,Asgard,2021-11-13 16:40,2022-01-15 16:40,62,55,110,running,Asgard
4,QQ3-星空,一剑九舟,2021-11-15 16:43,2022-01-24 16:43,69,40,90,running,DuN0286
62,捐兵用户-百度,赢家,2021-11-16 10:50,2021-12-01 10:50,30,15,15,stop,赢家
3,QQ2-星辰,比奇堡,2021-11-17 15:37,2022-01-19 15:37,62,50,100,running,诚啊信啊
6,QQ5-星核,Asgard2,2021-12-02 19:21,2022-01-03 19:21,31,40,40,running,Asgard2
7,00,坐天下之仙府崛起,2021-12-23 18:52,2022-01-23 18:52,31,30,30,running,不要发百世
9,02,冲钱守护木叶村,2021-12-26 13:07,2022-01-26 13:07,31,30,30,running,无名男子持刀
10,03,泰山归移车昭才,2021-12-28 12:00,2022-01-28 12:00,31,30,30,running,续一杯冰茶
